player,team,pos,opp,week,proj_points,bye_week,ecr,adp
Josh Allen,BUF,QB,MIA,1,23.5,2,8.4
Jalen Hurts,PHI,QB,ATL,1,22.8,10,3,8.9
Christian McCaffrey,SF,RB,SEA,1,20.1,9,1,2.1
Bijan Robinson,ATL,RB,PHI,1,18.0,12,3,5.5
CeeDee Lamb,DAL,WR,NYG,1,18.3,7,1,6.0
Amon-Ra St. Brown,DET,WR,CHI,1,17.9,5,2,7.5
Sam LaPorta,DET,TE,CHI,1,13.4,5,1,38.0
Travis Kelce,KC,TE,BAL,1,15.0,6,2,22.0
49ers,SF,DST,SEA,1,8.0,9,1,110.0
Chris Boswell,PIT,K,CLE,1,7.5,9,18,180.0
James Cook,BUF,RB,MIA,1,14.1,12,16,52.0
Garrett Wilson,NYJ,WR,SEA,1,15.2,12,8,22.5
